2020-10-25 23:49:15,b'RT @ValeriaCortesM: Este padre tiene casi 90 d\xc3\xadas en huelga de hambre porque la ocupaci\xc3\xb3n israel\xc3\xad lo apres\xc3\xb3 por meses sin cargos ni defensa\xe2\x80\xa6'
2020-10-25 23:48:59,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:48:53,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:48:38,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:48:32,"b'RT @francisnova_145: Hace 100 a\xc3\xb1os hubo un Ministro de Trabajo que puso en marcha el Seguro de maternidad, el Seguro de accidente obligator\xe2\x80\xa6'"
2020-10-25 23:48:30,"b'RT @HoyPalestina: Tuqa de 6 a\xc3\xb1os, la hija del prisionero Palestino Maher Al-Akhras en huelga de hambre, abraza a su padre despu\xc3\xa9s de 91 d\xc3\xada\xe2\x80\xa6'"
2020-10-25 23:48:27,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:48:25,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:48:24,b'RT @HoyPalestina: Un periodista le pregunta a Mike Pompeo su opini\xc3\xb3n sobre el prisionero Palestino Maher Al-Akhras que lleva m\xc3\xa1s de 87 d\xc3\xadas\xe2\x80\xa6'
2020-10-25 23:48:13,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:48:11,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:48:02,b'RT @HoyPalestina: Un periodista le pregunta a Mike Pompeo su opini\xc3\xb3n sobre el prisionero Palestino Maher Al-Akhras que lleva m\xc3\xa1s de 87 d\xc3\xadas\xe2\x80\xa6'
2020-10-25 23:48:02,"b'RT @HoyPalestina: Tuqa, la hija del prisionero Palestino Maher Al-Akhras que tiene 91 d\xc3\xadas en huelga de hambre, abraza a su padre despu\xc3\xa9s d\xe2\x80\xa6'"
2020-10-25 23:47:56,"b'RT @marett75: En @meganoticiascl en el conteo por el #PlebiscitoChile:  ""aguante los trabajadores de mega en huelga"", dicen en vivo. #megan\xe2\x80\xa6'"
2020-10-25 23:47:42,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:47:41,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:47:24,b'RT @ValeriaCortesM: Este padre tiene casi 90 d\xc3\xadas en huelga de hambre porque la ocupaci\xc3\xb3n israel\xc3\xad lo apres\xc3\xb3 por meses sin cargos ni defensa\xe2\x80\xa6'
2020-10-25 23:45:56,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:45:55,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:45:46,b'RT @ValeriaCortesM: Este padre tiene casi 90 d\xc3\xadas en huelga de hambre porque la ocupaci\xc3\xb3n israel\xc3\xad lo apres\xc3\xb3 por meses sin cargos ni defensa\xe2\x80\xa6'
2020-10-25 23:45:43,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:45:41,"b'RT @sutnotimex: \xf0\x9f\x94\xb4D\xc3\xada 249 de #huelga en @Notimex\xe2\x9a\xab\n\nEl #SutNotimex fue rescatado por los trabajadores en octubre de 2019, tras las violacione\xe2\x80\xa6'"
2020-10-25 23:45:23,"b'RT @PanchoMoncho: EST\xc3\x89 QU\xc3\x89 AHORA SE HACE UN SANTITO, no tira piedras, es ahora, EST\xc3\x89 FUE EL QU\xc3\x89 HECHO COMIDA DE PERRO A LOS POLIC\xc3\x8dAS EN LA\xe2\x80\xa6'"
2020-10-25 23:45:17,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:45:10,"b'RT @marett75: En @meganoticiascl en el conteo por el #PlebiscitoChile:  ""aguante los trabajadores de mega en huelga"", dicen en vivo. #megan\xe2\x80\xa6'"
2020-10-25 23:45:04,b'RT @SantosKimany: Un periodista le pregunta a @mikepompeo su opini\xc3\xb3n sobre el prisionero Palestino #MaherAlAkhras que lleva m\xc3\xa1s de 87 d\xc3\xadas\xe2\x80\xa6'
2020-10-25 23:44:48,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:44:35,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:44:32,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:44:26,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:44:08,b'RT @HoyPalestina: Un periodista le pregunta a Mike Pompeo su opini\xc3\xb3n sobre el prisionero Palestino Maher Al-Akhras que lleva m\xc3\xa1s de 87 d\xc3\xadas\xe2\x80\xa6'
2020-10-25 23:44:08,"b'RT @jdanielferrer: Santiago de #Cuba, Mella: contin\xc3\xbaa arbitrariamente detenido, fue golpeado, y acusado de un falso delito de ""Acaparamient\xe2\x80\xa6'"
