2020-10-29 15:46:55,"b'RT @DonMelendezz: Amigos del centro y sur de M\xc3\xa9xico, debido al temblor que sufrimos en el estado de NL, solicitamos su apoyo con algunos v\xc3\xad\xe2\x80\xa6'"
2020-10-29 15:39:25,"b'Amigos del centro y sur de M\xc3\xa9xico, debido al temblor que sufrimos en el estado de NL, solicitamos su apoyo con algu\xe2\x80\xa6 https://t.co/0al6aZr1nl'"
2020-10-29 15:21:54,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 15:21:39,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 15:18:36,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 15:18:31,"b'@Nino72754609 @TaniaCorella No es que seamos due\xc3\xb1os de x o y cosa, es que los regios lloran por una chingaderita de\xe2\x80\xa6 https://t.co/svTKEzaypw'"
2020-10-29 15:14:42,"b'RT @Alancho303: #Sismo\n\xc2\xbfTanto drama por un temblor de 3.4?\nSe espantan por nada, Pero al rato se les va a olvidar y se van a seguir burland\xe2\x80\xa6'"
2020-10-29 15:12:15,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 15:09:22,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 14:56:24,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 14:31:04,"b'RT @Alancho303: #Sismo\n\xc2\xbfTanto drama por un temblor de 3.4?\nSe espantan por nada, Pero al rato se les va a olvidar y se van a seguir burland\xe2\x80\xa6'"
2020-10-29 14:04:50,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 13:58:17,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 13:52:19,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
